"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201902,"Winter",25475,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",93,2.583333333,46,"600 level course"
201803,"Spring",30887,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",236,5.244444444,59,"300 level course"
201303,"Spring",33493,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",224,4.977777778,56,"300 level course"
201601,"Fall",17268,"I","03","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",51,1.416666667,51,"600 level course"
201702,"Winter",21611,"U","V","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",112,2.488888889,28,"300 level course"
201401,"Fall",12500,"E","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",1,0.0222222,1,"400 level course"
201602,"Winter",27093,"L","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",6,0.166666667,2,"700 level course"
201601,"Fall",13910,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",141,3.916666667,36,"600 level course"
201401,"Fall",10999,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201603,"Spring",30922,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",124,2.755555556,31,"300 level course"
201902,"Winter",21135,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201503,"Spring",32310,"E","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",12,0.333333333,3,"600 level course"
201802,"Winter",23060,"L","I","Regular","Graduate","Business Administration","0","0","0","600/700","Doctoral",6,0.222222222,1,"600 level course"
201502,"Winter",20165,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",136,3.022222222,34,"200 level course"
201502,"Winter",27509,"I","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",2,0.0444444,4,"400 level course"
201803,"Spring",30888,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",232,5.155555556,58,"300 level course"
201801,"Fall",13888,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"300 level course"
201601,"Fall",10866,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",56,1.244444444,14,"100 level course"
201801,"Fall",17284,"I","P","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",3,0.083333333,1,"700 level course"
201303,"Spring",33476,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",144,3.2,36,"200 level course"
201401,"Fall",10170,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",132,2.933333333,33,"200 level course"
201801,"Fall",17342,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",144,3.2,36,"300 level course"
201501,"Fall",16538,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201703,"Spring",30929,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",100,2.222222222,25,"300 level course"
201503,"Spring",30889,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201402,"Winter",21808,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",260,5.777777778,65,"300 level course"
201501,"Fall",10080,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201701,"Fall",10190,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201601,"Fall",12369,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",188,4.177777778,47,"400 level course"
201604,"Summer",40332,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",4,0.088888889,1,"100 level course"
201603,"Spring",30936,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",128,2.844444444,32,"300 level course"
201601,"Fall",10096,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201302,"Winter",22204,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",232,5.155555556,58,"300 level course"
201803,"Spring",32202,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",100,2.222222222,25,"300 level course"
201902,"Winter",20393,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",32,1.185185185,4,"600 level course"
201701,"Fall",13866,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",66,1.833333333,22,"600 level course"
201801,"Fall",10979,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201703,"Spring",36616,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"300 level course"
201602,"Winter",22481,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",40,0.888888889,10,"200 level course"
201502,"Winter",21921,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",9,0.333333333,1,"600 level course"
201602,"Winter",20265,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201502,"Winter",21917,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",224,4.977777778,56,"300 level course"
201502,"Winter",23875,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",96,2.133333333,24,"400 level course"
201703,"Spring",30116,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",36,0.8,9,"200 level course"
201802,"Winter",23034,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",180,4,45,"400 level course"
201302,"Winter",25051,"N","I","Regular","Graduate","Business Administration","1","1","1","600/700","Doctoral",5,0.185185185,2,"600 level course"
201801,"Fall",10947,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",452,10.22222222,113,"100 level course"
201501,"Fall",12392,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",180,4,45,"300 level course"
201701,"Fall",15446,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",140,3.111111111,35,"400 level course"
201501,"Fall",10882,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201502,"Winter",27495,"E","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",138,3.888888889,46,"600 level course"
201501,"Fall",10871,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",28,0.622222222,7,"300 level course"
201702,"Winter",21591,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",112,2.488888889,28,"100 level course"
201403,"Spring",30874,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201401,"Fall",17098,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",120,2.666666667,30,"300 level course"
201303,"Spring",37846,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201801,"Fall",16625,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",116,2.577777778,29,"300 level course"
201901,"Fall",16912,"L","I","Regular","Graduate","Business Administration","1","1","1","500","Law",3,0.083333333,1,"500 level course"
201603,"Spring",36480,"L","I","Regular","Graduate","Business Administration","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201501,"Fall",16602,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Masters",4,0.111111111,1,"400 level course"
201902,"Winter",21160,"I","P","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",12,0.333333333,4,"700 level course"
201803,"Spring",30888,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Lower Division",64,1.422222222,16,"300 level course"
201402,"Winter",22290,"U","V","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201303,"Spring",33471,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",532,11.82222222,135,"100 level course"
201901,"Fall",16914,"A","P","Regular","Graduate","Business Administration","1","1","1","600/700","Masters",5,0.138888889,5,"700 level course"
201503,"Spring",30092,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201604,"Summer",40331,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"100 level course"
201502,"Winter",20166,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",24,0.533333333,6,"200 level course"
201801,"Fall",10945,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Lower Division","Lower Division",456,10.13333333,115,"100 level course"
201902,"Winter",23846,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",20,0.444444444,5,"300 level course"
201703,"Spring",30884,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Lower Division",188,4.177777778,47,"200 level course"
201901,"Fall",10895,"L","I","Regular","Undergraduate","Business Administration","0","0","0","Upper Division","Upper Division",204,4.533333333,51,"300 level course"
201601,"Fall",12357,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",200,4.444444444,50,"300 level course"
201802,"Winter",27407,"U","V","Regular","Undergraduate","Business Administration","0","0","0","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201304,"Summer",48032,"L","P","Self-Support","Graduate","Business Administration","1","1","1","600/700","Masters",72,2,24,"700 level course"
201403,"Spring",33818,"L","I","Regular","Undergraduate","Business Administration","1","1","1","Upper Division","Upper Division",184,4.088888889,46,"400 level course"
