"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201702,"Winter",20765,"N","I","Regular","Graduate","Arts & Administration","1","1","1","500","Masters",6,0.166666667,2,"500 level course"
201402,"Winter",24635,"L","I","Regular","Undergraduate","Product Design","0","0","0","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201303,"Spring",33055,"L","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",228,5.066666667,57,"400 level course"
201302,"Winter",28435,"L","I","Regular","Undergraduate","Architecture","0","0","0","Upper Division","Upper Division",28,0.622222222,7,"400 level course"
201701,"Fall",10738,"S","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Upper Division",3,0.066666667,3,"400 level course"
201403,"Spring",30465,"E","I","Regular","Graduate","Architecture","0","0","0","500","Masters",4,0.111111111,2,"500 level course"
201802,"Winter",27740,"A","I","Regular","Undergraduate","Product Design","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201902,"Winter",20618,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",30,0.666666667,10,"400 level course"
201702,"Winter",23961,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Lower Division",12,0.266666667,3,"300 level course"
201401,"Fall",16966,"A","P","Self-Support","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",16,0.355555556,2,"400 level course"
201403,"Spring",35066,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","500","Doctoral",4,0.148148148,1,"500 level course"
201502,"Winter",27431,"L","I","Regular","Undergraduate","Historic Preservation","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201801,"Fall",15106,"N","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",2,0.0444444,1,"400 level course"
201803,"Spring",34883,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",108,2.4,27,"400 level course"
201902,"Winter",20852,"L","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",36,0.8,9,"100 level course"
201502,"Winter",27429,"L","P","Regular","Graduate","Architecture","1","1","1","500","Masters",24,0.666666667,6,"500 level course"
201502,"Winter",20639,"L","I","Regular","Undergraduate","Art History","0","0","0","Lower Division","Upper Division",80,1.777777778,20,"100 level course"
201701,"Fall",16215,"S","I","Regular","Graduate","Art History","1","1","1","500","Masters",16,0.444444444,4,"500 level course"
201503,"Spring",37091,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201304,"Summer",48118,"E","L","Self-Support","Graduate","Historic Preservation","1","1","1","500","Masters",9,0.25,1,"500 level course"
201901,"Fall",15159,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201901,"Fall",15190,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","0","0","0","600/700","Doctoral",12,0.444444444,3,"600 level course"
201703,"Spring",33178,"I","I","Regular","Graduate","Landscape Architecture","1","1","1","600/700","Doctoral",18,0.666666667,2,"600 level course"
201803,"Spring",30617,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Lower Division",1,0.0222222,1,"100 level course"
201503,"Spring",36659,"A","I","Regular","Graduate","Architecture","1","1","1","500","Masters",12,0.333333333,4,"500 level course"
201302,"Winter",26235,"U","V","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201902,"Winter",20812,"A","I","Self-Support","Undergraduate","Art","0","0","0","Lower Division","Upper Division",16,0.355555556,4,"100 level course"
201303,"Spring",33427,"I","I","Regular","Graduate","Art","1","1","1","600/700","Masters",12,0.333333333,3,"600 level course"
201802,"Winter",25803,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","500","Masters",20,0.555555556,5,"500 level course"
201702,"Winter",27050,"L","I","Regular","Graduate","Art History","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201402,"Winter",20598,"E","I","Regular","Graduate","Art History","1","1","1","600/700","Masters",1,0.0277778,1,"600 level course"
201502,"Winter",20540,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",39,0.866666667,13,"400 level course"
201404,"Summer",40230,"A","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",90,2.5,14,"600 level course"
201302,"Winter",21928,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",40,0.888888889,10,"200 level course"
201602,"Winter",26442,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201801,"Fall",15127,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",40,0.888888889,10,"400 level course"
201601,"Fall",17346,"U","V","Regular","Undergraduate","Arts & Administration","0","0","0","Lower Division","Lower Division",76,1.688888889,19,"200 level course"
201303,"Spring",35903,"A","I","Regular","Undergraduate","Landscape Architecture","0","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201603,"Spring",32839,"A","I","Regular","Graduate","Interior Architecture","1","1","1","500","Masters",12,0.333333333,3,"500 level course"
201702,"Winter",21430,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201303,"Spring",37547,"L","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","500","Masters",28,0.777777778,7,"500 level course"
201803,"Spring",34872,"S","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","1","1","1","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201501,"Fall",13501,"L","I","Regular","Undergraduate","Landscape Architecture","0","1","1","Upper Division","Upper Division",20,0.444444444,5,"300 level course"
201302,"Winter",21733,"L","I","Regular","Undergraduate","Architecture","0","0","0","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201501,"Fall",10405,"L","I","Regular","Undergraduate","Architecture","0","1","1","Upper Division","Upper Division",15,0.333333333,5,"400 level course"
201302,"Winter",21697,"A","I","Regular","Undergraduate","Architecture","1","1","1","Lower Division","Upper Division",60,1.333333333,10,"200 level course"
201503,"Spring",30461,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",66,1.466666667,11,"400 level course"
201703,"Spring",30633,"A","P","Regular","Graduate","Art","1","1","1","600/700","Masters",36,1,6,"600 level course"
201902,"Winter",27090,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Upper Division",16,0.355555556,4,"300 level course"
201601,"Fall",17031,"U","V","Regular","Undergraduate","College Of Design","0","1","1","Upper Division","Upper Division",12,0.266666667,10,"400 level course"
201703,"Spring",30587,"L","I","Regular","Undergraduate","Art History","0","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201503,"Spring",30622,"A","I","Regular","Undergraduate","Art","1","1","1","Upper Division","Upper Division",44,0.977777778,11,"300 level course"
201402,"Winter",26098,"L","I","Regular","Graduate","Historic Preservation","1","1","1","500","Masters",3,0.083333333,1,"500 level course"
201503,"Spring",30041,"E","I","Regular","Graduate","Historic Preservation","1","1","1","600/700","Masters",6,0.166666667,5,"600 level course"
201601,"Fall",14706,"A","I","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"400 level course"
201603,"Spring",34983,"E","I","Regular","Graduate","Planning, Public Policy, & Mgmt","1","1","1","600/700","Masters",19,0.527777778,11,"600 level course"
201502,"Winter",20698,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201603,"Spring",30593,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Upper Division",16,0.355555556,4,"300 level course"
201503,"Spring",35002,"L","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Lower Division","Upper Division",32,0.711111111,8,"200 level course"
201503,"Spring",30398,"S","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",12,0.266666667,4,"400 level course"
201403,"Spring",37366,"E","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",2,0.0444444,2,"400 level course"
201504,"Summer",41242,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Lower Division",2,0.0444444,1,"400 level course"
201401,"Fall",10721,"A","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",12,0.266666667,3,"100 level course"
201501,"Fall",10792,"I","I","Self-Support","Graduate","Art","0","1","1","500","Masters",4,0.111111111,2,"500 level course"
201502,"Winter",27404,"L","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",4,0.088888889,2,"400 level course"
201603,"Spring",34531,"A","I","Regular","Undergraduate","Product Design","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201702,"Winter",21245,"N","I","Regular","Graduate","Architecture","1","1","1","600/700","Doctoral",16,0.518518519,4,"600 level course"
201703,"Spring",36823,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Upper Division",52,1.155555556,13,"300 level course"
201801,"Fall",10784,"L","I","Regular","Undergraduate","Art","0","1","1","Upper Division","Masters",33,0.916666667,8,"300 level course"
201703,"Spring",30367,"A","I","Regular","Undergraduate","Architecture","0","1","1","Lower Division","Lower Division",18,0.4,3,"200 level course"
201502,"Winter",20133,"S","I","Regular","Graduate","Arts & Administration","1","1","1","500","Doctoral",3,0.111111111,1,"500 level course"
201703,"Spring",30571,"L","I","Regular","Undergraduate","Art History","0","0","0","Lower Division","Upper Division",112,2.488888889,28,"200 level course"
201402,"Winter",20538,"A","I","Regular","Graduate","Architecture","1","1","1","600/700","Masters",126,3.5,21,"600 level course"
201801,"Fall",15112,"S","I","Regular","Undergraduate","Planning, Public Policy, & Mgmt","0","0","0","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201902,"Winter",26198,"L","I","Regular","Undergraduate","Art History","1","1","1","Upper Division","Upper Division",28,0.622222222,7,"300 level course"
201502,"Winter",23464,"L","I","Regular","Undergraduate","Landscape Architecture","0","0","0","Upper Division","Upper Division",2,0.0444444,1,"300 level course"
201802,"Winter",27935,"N","I","Regular","Graduate","Architecture","1","1","1","600/700","Doctoral",9,0.333333333,3,"600 level course"
201801,"Fall",16692,"L","I","Regular","Undergraduate","Arts & Administration","0","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201304,"Summer",48043,"U","V","Self-Support","Undergraduate","College Of Design","0","1","1","Upper Division","Upper Division",4,0.088888889,4,"400 level course"
201503,"Spring",30745,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201902,"Winter",20859,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201702,"Winter",21326,"L","I","Regular","Undergraduate","Art","0","0","0","Lower Division","Upper Division",120,2.666666667,30,"100 level course"
201303,"Spring",35477,"L","I","Regular","Graduate","Interior Architecture","0","1","1","500","Masters",20,0.555555556,8,"500 level course"
201803,"Spring",30316,"L","I","Regular","Undergraduate","Architecture","1","1","1","Lower Division","Upper Division",128,2.844444444,32,"200 level course"
201803,"Spring",30760,"A","I","Regular","Undergraduate","Art","1","1","1","Lower Division","Upper Division",32,0.711111111,8,"200 level course"
201403,"Spring",36871,"A","I","Self-Support","Undergraduate","Art","0","0","0","Lower Division","Masters",2,0.0555556,2,"100 level course"
201401,"Fall",16231,"L","I","Regular","Undergraduate","Art History","0","0","0","Upper Division","Upper Division",24,0.533333333,6,"300 level course"
201303,"Spring",33405,"I","I","Regular","Graduate","Art","1","1","1","600/700","Masters",3,0.083333333,1,"600 level course"
201902,"Winter",20871,"A","I","Regular","Undergraduate","Art","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201601,"Fall",13456,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"300 level course"
201902,"Winter",20971,"A","I","Regular","Undergraduate","Art","0","1","1","Lower Division","Upper Division",4,0.088888889,1,"100 level course"
201303,"Spring",33034,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",21,0.466666667,7,"400 level course"
201403,"Spring",33368,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Upper Division",48,1.066666667,12,"400 level course"
201704,"Summer",41219,"L","I","Regular","Undergraduate","Landscape Architecture","1","1","1","Upper Division","Upper Division",8,0.177777778,3,"400 level course"
201502,"Winter",20532,"A","I","Regular","Undergraduate","Architecture","1","1","1","Upper Division","Upper Division",88,1.955555556,11,"400 level course"
201502,"Winter",27338,"U","V","Self-Support","Undergraduate","College Of Design","0","1","1","Upper Division","Upper Division",16,0.355555556,14,"400 level course"
