"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201803,"Spring",32512,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",76,1.688888889,19,"200 level course"
201401,"Fall",12877,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201501,"Fall",12744,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201602,"Winter",22828,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",18,0.4,17,"400 level course"
201702,"Winter",26902,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201501,"Fall",12738,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201802,"Winter",23352,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201702,"Winter",23254,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201302,"Winter",28682,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201802,"Winter",23357,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201503,"Spring",32639,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201802,"Winter",23362,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",36,0.8,9,"200 level course"
201501,"Fall",17360,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Masters",4,0.111111111,1,"400 level course"
201603,"Spring",32603,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",72,1.6,18,"400 level course"
201303,"Spring",35213,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",32,0.711111111,8,"200 level course"
201901,"Fall",12764,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201702,"Winter",23277,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201602,"Winter",22785,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201501,"Fall",12741,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",72,1.6,18,"200 level course"
201303,"Spring",39248,"S","S","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",3,0.066666667,3,"400 level course"
201601,"Fall",12711,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",13,0.288888889,13,"100 level course"
201502,"Winter",22733,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201901,"Fall",12733,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",19,0.422222222,19,"100 level course"
201703,"Spring",32564,"S","S","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201501,"Fall",12720,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",1,0.0222222,1,"100 level course"
201502,"Winter",26608,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201802,"Winter",23364,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",32,0.711111111,8,"200 level course"
201701,"Fall",12764,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201801,"Fall",12819,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201504,"Summer",40966,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",18,0.4,4,"400 level course"
201702,"Winter",23274,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",64,1.422222222,16,"200 level course"
201703,"Spring",36285,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",48,1.066666667,12,"200 level course"
201601,"Fall",12741,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201603,"Spring",37081,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",16,0.355555556,4,"400 level course"
201603,"Spring",32603,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201801,"Fall",12842,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201702,"Winter",23288,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201701,"Fall",12752,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201401,"Fall",12863,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",48,1.066666667,12,"200 level course"
201701,"Fall",12796,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",20,0.444444444,5,"400 level course"
201902,"Winter",22761,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",20,0.444444444,5,"200 level course"
201901,"Fall",17110,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201802,"Winter",23380,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201703,"Spring",32548,"I","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",3,0.066666667,1,"400 level course"
201701,"Fall",12752,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201701,"Fall",12766,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201802,"Winter",23383,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201801,"Fall",12804,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",60,1.333333333,15,"200 level course"
201302,"Winter",23946,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",24,0.533333333,6,"200 level course"
201503,"Spring",36661,"L","I","Regular","Undergraduate","Honors College","0","0","0","Lower Division","Lower Division",28,0.622222222,7,"200 level course"
201803,"Spring",32541,"S","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",8,0.2,3,"300 level course"
201902,"Winter",22749,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",16,0.355555556,4,"200 level course"
201402,"Winter",22639,"E","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Upper Division",9,0.177777778,2,"300 level course"
201803,"Spring",32548,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",32,0.711111111,15,"400 level course"
201702,"Winter",23269,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",56,1.244444444,14,"200 level course"
201701,"Fall",12790,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",20,0.444444444,12,"400 level course"
201302,"Winter",23973,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",24,0.533333333,12,"400 level course"
201502,"Winter",22747,"E","I","Regular","Undergraduate","Honors College","0","0","0","Upper Division","Lower Division",1,0.0222222,1,"300 level course"
201801,"Fall",12796,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",68,1.511111111,17,"200 level course"
201502,"Winter",22729,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201701,"Fall",12799,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"400 level course"
201501,"Fall",12773,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201402,"Winter",22644,"L","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",11,0.244444444,11,"400 level course"
201703,"Spring",36285,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201401,"Fall",17298,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201801,"Fall",12842,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",76,1.688888889,19,"400 level course"
201401,"Fall",12840,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",14,0.311111111,14,"100 level course"
201803,"Spring",32545,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201402,"Winter",22648,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201702,"Winter",23258,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",44,0.977777778,11,"200 level course"
201701,"Fall",12771,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201701,"Fall",12754,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",17,0.377777778,17,"100 level course"
201603,"Spring",32615,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201602,"Winter",22799,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",40,0.888888889,10,"200 level course"
201302,"Winter",23967,"S","S","Self-Support","Undergraduate","Honors College","0","0","0","Upper Division","Masters",4,0.111111111,1,"400 level course"
201303,"Spring",39170,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",4,0.088888889,1,"200 level course"
201801,"Fall",12812,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Lower Division",52,1.155555556,13,"200 level course"
201603,"Spring",32582,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",4,0.088888889,1,"200 level course"
201802,"Winter",23384,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201902,"Winter",22780,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201503,"Spring",36661,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",8,0.177777778,2,"200 level course"
201502,"Winter",22743,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",56,1.244444444,14,"200 level course"
201403,"Spring",32619,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",80,1.777777778,20,"400 level course"
201902,"Winter",22751,"L","I","Regular","Undergraduate","Honors College","1","1","1","Lower Division","Upper Division",12,0.266666667,3,"200 level course"
201801,"Fall",12847,"S","I","Regular","Undergraduate","Honors College","1","1","1","Upper Division","Upper Division",3,0.066666667,3,"300 level course"
