"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201701,"Fall",16582,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201403,"Spring",36363,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",12,0.266666667,3,"400 level course"
201502,"Winter",23210,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",116,2.577777778,29,"400 level course"
201702,"Winter",23609,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",388,8.622222222,97,"200 level course"
201503,"Spring",33117,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201601,"Fall",17284,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",116,2.577777778,29,"400 level course"
201302,"Winter",24436,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",16,0.355555556,4,"400 level course"
201902,"Winter",23100,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",26,0.577777778,6,"200 level course"
201501,"Fall",17041,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",34,0.755555556,17,"400 level course"
201401,"Fall",13287,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Upper Division",92,2.044444444,46,"100 level course"
201501,"Fall",13383,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",20,0.555555556,10,"600 level course"
201901,"Fall",13174,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"300 level course"
201801,"Fall",16925,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",24,0.533333333,6,"200 level course"
201901,"Fall",16758,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201901,"Fall",13284,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",16,0.444444444,4,"500 level course"
201601,"Fall",13181,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"300 level course"
201401,"Fall",13391,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",64,1.422222222,16,"400 level course"
201703,"Spring",32910,"S","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",64,1.422222222,32,"100 level course"
201801,"Fall",13206,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"400 level course"
201404,"Summer",41238,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201601,"Fall",13194,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",9,0.2,11,"400 level course"
201902,"Winter",23210,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",72,1.6,17,"400 level course"
201501,"Fall",13262,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201504,"Summer",41156,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",12,0.266666667,3,"400 level course"
201803,"Spring",36651,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",17,0.377777778,4,"200 level course"
201901,"Fall",13188,"N","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",40,0.888888889,6,"300 level course"
201902,"Winter",23124,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Lower Division","Lower Division",352,7.822222222,81,"200 level course"
201802,"Winter",27117,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",60,1.638888889,15,"600 level course"
201502,"Winter",23100,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",56,1.244444444,14,"200 level course"
201902,"Winter",23215,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",11,0.244444444,11,"400 level course"
201601,"Fall",13206,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",42,0.933333333,29,"400 level course"
201802,"Winter",27455,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",60,1.638888889,15,"600 level course"
201601,"Fall",16783,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",5,0.111111111,6,"100 level course"
201402,"Winter",23135,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",7,0.155555556,7,"400 level course"
201902,"Winter",23270,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",195,4.266666667,48,"600 level course"
201503,"Spring",33214,"L","P","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Masters",14,0.361111111,6,"600 level course"
201601,"Fall",13136,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",32,0.888888889,8,"500 level course"
201604,"Summer",41160,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",24,0.533333333,6,"400 level course"
201603,"Spring",32993,"E","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",2,0.0444444,3,"400 level course"
201302,"Winter",24374,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",84,1.866666667,21,"300 level course"
201902,"Winter",26403,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",32,0.888888889,8,"500 level course"
201302,"Winter",24447,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",244,5.422222222,61,"300 level course"
201901,"Fall",17101,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",22,0.488888889,11,"400 level course"
201303,"Spring",35623,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201803,"Spring",32890,"N","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",26,0.577777778,7,"400 level course"
201603,"Spring",33075,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",1,0.0277778,1,"500 level course"
201401,"Fall",13347,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",10,0.222222222,10,"400 level course"
201902,"Winter",23193,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",124,2.755555556,31,"400 level course"
201703,"Spring",33013,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",42,1.777777778,10,"600 level course"
201501,"Fall",13296,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",60,1.333333333,15,"400 level course"
201304,"Summer",46763,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",2,0.0444444,1,"300 level course"
201403,"Spring",33141,"E","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",30,0.666666667,24,"400 level course"
201502,"Winter",23167,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",1,0.0222222,1,"400 level course"
201803,"Spring",32946,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201503,"Spring",36990,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Masters",4,0.111111111,1,"400 level course"
201602,"Winter",23250,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",100,2.222222222,25,"400 level course"
201604,"Summer",41161,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",12,0.266666667,3,"300 level course"
201601,"Fall",13204,"E","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201901,"Fall",13133,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Upper Division",28,0.622222222,7,"200 level course"
201403,"Spring",33171,"S","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",8,0.177777778,2,"400 level course"
201502,"Winter",23198,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",84,1.866666667,21,"400 level course"
201602,"Winter",23351,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201902,"Winter",23127,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Lower Division",52,1.155555556,13,"300 level course"
201901,"Fall",16181,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",224,4.977777778,56,"200 level course"
201702,"Winter",23740,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201402,"Winter",23242,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",4,0.111111111,1,"500 level course"
201303,"Spring",35731,"L","I","Regular","Undergraduate","Journalism & Communication","0","0","0","Upper Division","Upper Division",4,0.088888889,1,"400 level course"
201802,"Winter",26832,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",132,2.933333333,33,"400 level course"
201701,"Fall",13266,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",112,2.488888889,28,"400 level course"
201802,"Winter",23908,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","500","Masters",28,0.777777778,7,"500 level course"
201603,"Spring",36734,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Lower Division",48,1.066666667,12,"300 level course"
201502,"Winter",23202,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",8,0.177777778,2,"400 level course"
201502,"Winter",23275,"L","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",24,0.888888889,6,"600 level course"
201503,"Spring",36582,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",56,1.244444444,14,"400 level course"
201501,"Fall",13286,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",96,2.133333333,24,"400 level course"
201604,"Summer",41180,"N","I","Regular","Graduate","Journalism & Communication","1","1","1","600/700","Doctoral",13,0.444444444,4,"600 level course"
201502,"Winter",23099,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Lower Division","Lower Division",284,6.311111111,71,"200 level course"
201601,"Fall",13181,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",68,1.511111111,17,"300 level course"
201402,"Winter",27238,"L","I","Regular","Undergraduate","Journalism & Communication","1","1","1","Upper Division","Upper Division",59,1.288888889,58,"400 level course"
