"sort_term","term","crn","type","location","credit_type","course_level","course_dept","same_dept_flag","same_college_flag","same_college_flag_cas","course_level_detail","student_level_detail","credit","fte","headcount","course_number_cat"
201801,"Fall",50473,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",54,1.5,18,"600 level course"
201302,"Winter",60221,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",156,4.333333333,121,"600 level course"
201602,"Winter",60538,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",51,1.416666667,17,"600 level course"
201801,"Fall",17466,"L","S","Self-Support","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Lower Division",52,1.155555556,12,"400 level course"
201501,"Fall",50738,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",63,1.75,21,"600 level course"
201303,"Spring",60166,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",66,1.833333333,21,"600 level course"
201602,"Winter",21874,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",45,1.25,14,"600 level course"
201802,"Winter",60589,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"700 level course"
201902,"Winter",60456,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",45,1.25,10,"700 level course"
201901,"Fall",50721,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",44,1.194444444,36,"700 level course"
201603,"Spring",60370,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",106,2.916666667,35,"600 level course"
201701,"Fall",50546,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,9,"700 level course"
201304,"Summer",48060,"I","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",58,1.583333333,16,"600 level course"
201501,"Fall",50649,"N","I","Regular","Graduate","Law","1","1","1","600/700","Law",34,0.944444444,9,"600 level course"
201403,"Spring",60513,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,5,"600 level course"
201902,"Winter",60457,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",78,2.166666667,14,"700 level course"
201603,"Spring",60532,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",32,0.888888889,16,"600 level course"
201802,"Winter",22457,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",16,0.444444444,8,"500 level course"
201702,"Winter",60567,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",51,1.416666667,17,"600 level course"
201302,"Winter",60259,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",159,4.416666667,39,"600 level course"
201403,"Spring",36749,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",3,0.083333333,3,"600 level course"
201502,"Winter",60707,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",27,0.75,9,"600 level course"
201704,"Summer",40673,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",9,0.25,3,"500 level course"
201602,"Winter",60478,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",42,1.166666667,14,"600 level course"
201603,"Spring",60500,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",8,0.222222222,3,"700 level course"
201501,"Fall",11697,"E","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",32,0.888888889,8,"600 level course"
201503,"Spring",60720,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",20,0.555555556,10,"600 level course"
201303,"Spring",34268,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",4,0.111111111,1,"600 level course"
201304,"Summer",70820,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,4,"600 level course"
201803,"Spring",31671,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Law",3,0.083333333,3,"600 level course"
201601,"Fall",50366,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",54,1.5,18,"600 level course"
201502,"Winter",60742,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,12,"600 level course"
201501,"Fall",16553,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",24,0.533333333,8,"100 level course"
201701,"Fall",50574,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,4,"700 level course"
201703,"Spring",60582,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",129,3.583333333,47,"600 level course"
201502,"Winter",26844,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","500","Masters",4,0.111111111,1,"500 level course"
201801,"Fall",50426,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",16,0.444444444,13,"600 level course"
201802,"Winter",24125,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",148,3.466666667,41,"100 level course"
201503,"Spring",60736,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",22,0.611111111,11,"600 level course"
201504,"Summer",40634,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","600/700","Upper Division",3,0.083333333,1,"600 level course"
201601,"Fall",50388,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",21,0.583333333,7,"700 level course"
201302,"Winter",60234,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",192,5.5,64,"600 level course"
201401,"Fall",50413,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",84,2.333333333,30,"600 level course"
201803,"Spring",33203,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Lower Division",26,0.533333333,27,"100 level course"
201503,"Spring",60820,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",99,2.75,18,"700 level course"
201602,"Winter",60424,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",204,5.666666667,50,"600 level course"
201302,"Winter",60200,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",57,1.583333333,19,"600 level course"
201701,"Fall",50598,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",90,2.555555556,14,"700 level course"
201602,"Winter",60387,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,15,"600 level course"
201402,"Winter",23455,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",16,0.355555556,3,"100 level course"
201503,"Spring",60639,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",51,1.416666667,17,"600 level course"
201702,"Winter",22379,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",8,0.222222222,2,"500 level course"
201503,"Spring",60811,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,7,"700 level course"
201503,"Spring",60636,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,8,"600 level course"
201601,"Fall",17146,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",96,2.133333333,24,"100 level course"
201802,"Winter",24123,"L","I","Regular","Undergraduate","Law","0","0","0","Upper Division","Upper Division",4.5,0.138888889,1,"400 level course"
201603,"Spring",60534,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",48,1.333333333,16,"600 level course"
201502,"Winter",60835,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,14,"600 level course"
201502,"Winter",60792,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",21,0.583333333,7,"600 level course"
201703,"Spring",60563,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",156,4.333333333,122,"600 level course"
201404,"Summer",70044,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201402,"Winter",60469,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",2,0.0555556,1,"700 level course"
201603,"Spring",60385,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",15,0.416666667,15,"600 level course"
201603,"Spring",60394,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",57,1.583333333,19,"600 level course"
201703,"Spring",60660,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,12,"600 level course"
201702,"Winter",60623,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",114,3.166666667,38,"700 level course"
201702,"Winter",60563,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",156,4.25,47,"600 level course"
201701,"Fall",11807,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",19,0.527777778,20,"600 level course"
201502,"Winter",26148,"L","I","Regular","Undergraduate","Law","0","0","0","Lower Division","Upper Division",80,1.777777778,21,"100 level course"
201403,"Spring",60302,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",9,0.25,9,"600 level course"
201901,"Fall",50620,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",10,0.277777778,5,"700 level course"
201803,"Spring",31654,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",3,0.083333333,3,"600 level course"
201503,"Spring",60708,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",34,0.944444444,14,"600 level course"
201501,"Fall",11696,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",33,0.916666667,10,"500 level course"
201501,"Fall",11705,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",40,1.111111111,12,"600 level course"
201901,"Fall",50721,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",39,1.083333333,12,"700 level course"
201703,"Spring",60557,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",280,7.777777778,69,"600 level course"
201802,"Winter",22458,"N","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",1,0.0277778,1,"500 level course"
201702,"Winter",60627,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"700 level course"
201803,"Spring",31676,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","500","Masters",24,0.666666667,13,"500 level course"
201302,"Winter",60226,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",90,2.555555556,27,"600 level course"
201603,"Spring",60397,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",20,0.555555556,20,"600 level course"
201702,"Winter",60627,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",6,0.166666667,2,"700 level course"
201601,"Fall",50286,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",2,0.0555556,1,"600 level course"
201703,"Spring",60662,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",9,0.25,9,"700 level course"
201901,"Fall",50621,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",50,1.361111111,17,"600 level course"
201303,"Spring",60234,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",225,6.083333333,61,"600 level course"
201603,"Spring",60300,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",3,0.083333333,1,"600 level course"
201603,"Spring",31733,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",14,0.388888889,19,"600 level course"
201304,"Summer",70821,"E","I","Regular","Graduate","Law","0","0","0","600/700","Law",30,0.833333333,6,"700 level course"
201702,"Winter",60642,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",99,2.75,18,"700 level course"
201403,"Spring",36863,"L","I","Regular","Undergraduate","Conflict & Dispute Resolution","0","0","0","Upper Division","Lower Division",4,0.088888889,1,"400 level course"
201601,"Fall",50242,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",30,0.833333333,7,"600 level course"
201802,"Winter",60616,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",34,0.944444444,18,"600 level course"
201603,"Spring",60532,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",36,1,12,"700 level course"
201901,"Fall",50714,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",3,0.083333333,3,"700 level course"
201601,"Fall",50385,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",208,5.666666667,65,"600 level course"
201701,"Fall",50607,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",28,0.777777778,12,"700 level course"
201802,"Winter",60541,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",63,1.75,21,"600 level course"
201902,"Winter",60508,"I","I","Regular","Graduate","Law","1","1","1","600/700","Law",8,0.222222222,4,"600 level course"
201403,"Spring",60445,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",51,1.416666667,19,"600 level course"
201602,"Winter",21881,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",9,0.25,2,"600 level course"
201602,"Winter",21864,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",5,0.125,5,"600 level course"
201504,"Summer",40638,"I","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",9,0.25,3,"600 level course"
201801,"Fall",50432,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",9,0.25,3,"600 level course"
201801,"Fall",50427,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",9,0.25,3,"600 level course"
201501,"Fall",50712,"E","I","Regular","Graduate","Law","1","1","1","600/700","Law",26,0.722222222,6,"700 level course"
201802,"Winter",60614,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,4,"700 level course"
201502,"Winter",60791,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",8,0.222222222,4,"600 level course"
201302,"Winter",60186,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,6,"600 level course"
201802,"Winter",60569,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",45,1.25,15,"600 level course"
201302,"Winter",60254,"N","P","Regular","Graduate","Law","1","1","1","600/700","Law",2,0.0555556,2,"600 level course"
201303,"Spring",60250,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",75,2.083333333,25,"600 level course"
201401,"Fall",17261,"L","I","Regular","Graduate","Conflict & Dispute Resolution","1","1","1","600/700","Masters",88,2.444444444,22,"600 level course"
201502,"Winter",60828,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",21,0.583333333,7,"600 level course"
201302,"Winter",60238,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",192,5.333333333,65,"600 level course"
201701,"Fall",50538,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",159,4.583333333,49,"600 level course"
201603,"Spring",60539,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",36,1,12,"600 level course"
201501,"Fall",50660,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",72,2,24,"600 level course"
201902,"Winter",60355,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",24,0.666666667,8,"600 level course"
201703,"Spring",60653,"S","I","Regular","Graduate","Law","1","1","1","600/700","Law",12,0.333333333,4,"700 level course"
201802,"Winter",60637,"L","P","Regular","Graduate","Law","1","1","1","600/700","Law",18,0.5,9,"600 level course"
201803,"Spring",60627,"L","I","Regular","Graduate","Law","1","1","1","600/700","Law",147,4.083333333,52,"600 level course"
201802,"Winter",22468,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","600/700","Masters",8,0.222222222,2,"600 level course"
201701,"Fall",11800,"L","I","Regular","Graduate","Conflict & Dispute Resolution","0","0","0","600/700","Masters",4,0.111111111,1,"600 level course"
