"term","total_credits","ge","ge_fte","ge_teach","ge_teach_fte","ge_rsch","ge_rsch_fte","ge_admin","ge_admin_fte","ge_general","ge_general_fte","ge_gen_teach","ge_gen_teach_fte","ge_gen_rsch","ge_gen_rsch_fte","ge_gen_admin","ge_gen_admin_fte","ge_rsch_funded","ge_rsch_funded_fte","dept_fund","dept_fund_fte","support","remission","loan","work_study","fyf","nsf","raymund","lokey","grantschol","general_funded","nsf_diss","sort_term","student_level","course_dept"
"Spring",14,"1",0.46,"1",0.46,"0",0,"0",0,"1",0.46,"1",0.46,"0",0,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201803","Doctoral","Chemistry"
"Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201903","Doctoral","Chemistry"
"Spring",16,"1",0.45,"1",0.45,"0",0,"0",0,"1",0.45,"1",0.45,"0",0,"0",0,"0",0,"1",0.45,"0","0","0","0","0","0","0","0","0","0","0","201403","Doctoral","Biology"
"Fall",9,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","0","0","0","201801","Doctoral","German"
"Fall",16,"1",0.49,"1",0.4,"0",0,"1",0.09,"1",0.49,"1",0.4,"0",0,"1",0.09,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0","201601","Doctoral","Comparative Literature"
"Winter",10,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"1",0.49,"1","0","1","0","0","0","0","0","0","0","0","201902","Doctoral","Mathematics"
"Fall",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201901","Doctoral","Anthropology"
"Fall",12,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","0","0","0","201601","Doctoral","Psychology"
"Winter",10,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","1","0","0","201502","Masters","Human Physiology"
"Spring",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201503","Doctoral","Linguistics"
"Winter",12,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201902","Doctoral","Mathematics"
"Fall",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0","201501","Doctoral","English"
"Winter",16,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201502","Doctoral","Chemistry"
"Spring",10,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201503","Masters","Human Physiology"
"Spring",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201503","Doctoral","Geological Sciences"
"Spring",16,"1",0.46,"1",0.46,"0",0,"0",0,"1",0.46,"1",0.46,"0",0,"0",0,"0",0,"1",0.46,"1","0","0","0","1","0","0","0","1","1","0","201703","Doctoral","Chemistry"
"Fall",14,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","1","0","0","0","0","0","0","0","0","201401","Doctoral","Theatre Arts"
"Fall",16,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201901","Masters","E Asian Languages & Literature"
"Spring",14,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201803","Doctoral","History"
"Fall",11,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201701","Doctoral","Anthropology"
"Spring",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201703","Doctoral","Economics"
"Fall",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0","201401","Doctoral","Computer & Information Science"
"Fall",6,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0","201801","Masters","Chemistry"
"Fall",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201801","Doctoral","Economics"
"Winter",16,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201702","Doctoral","Chemistry"
"Winter",10,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201402","Masters","Asian Studies"
"Fall",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201401","Doctoral","Economics"
"Spring",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201903","Doctoral","Linguistics"
"Fall",12,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201801","Doctoral","Economics"
"Winter",12,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201902","Doctoral","Mathematics"
"Winter",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201902","Doctoral","Psychology"
"Winter",16,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201502","Doctoral","Physics"
"Winter",16,"1",0.46,"1",0.46,"0",0,"0",0,"1",0.46,"1",0.46,"0",0,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201402","Doctoral","Chemistry"
"Winter",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0","201402","Doctoral","Chemistry"
"Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201903","Doctoral","Chemistry"
"Fall",12,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201501","Doctoral","Mathematics"
"Winter",16,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.46,"0","0","1","0","0","0","0","0","0","0","0","201702","Doctoral","Chemistry"
"Fall",12,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201801","Doctoral","Psychology"
"Winter",10,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","0","1","0","201902","Doctoral","History"
"Fall",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0","201401","Doctoral","Philosophy"
"Spring",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","1","0","0","201703","Doctoral","Human Physiology"
"Fall",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","0","0","0","201601","Doctoral","Geological Sciences"
"Spring",11,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","0","0","0","201903","Doctoral","Romance Languages"
"Winter",12,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201902","Doctoral","Physics"
"Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201903","Doctoral","Economics"
"Fall",9,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201401","Masters","Geography"
"Fall",10,"1",0.45,"1",0.45,"0",0,"0",0,"1",0.45,"1",0.45,"0",0,"0",0,"0",0,"1",0.45,"0","0","0","0","0","0","0","0","0","0","0","201701","Masters","Computer & Information Science"
"Winter",16,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201902","Doctoral","Chemistry"
"Spring",11,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","1","0","0","0","0","0","1","0","0","201503","Doctoral","Romance Languages"
"Winter",9,"1",0.45,"1",0.45,"0",0,"0",0,"1",0.45,"1",0.45,"0",0,"0",0,"0",0,"1",0.45,"0","0","0","0","0","0","0","0","0","0","0","201802","Masters","Computer & Information Science"
"Winter",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201602","Masters","Computer & Information Science"
"Fall",12,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0","201901","Doctoral","Romance Languages"
"Winter",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0","201602","Doctoral","Sociology"
"Fall",15,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201901","Doctoral","Psychology"
"Fall",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201601","Doctoral","Earth Sciences"
"Winter",16,"1",0.45,"1",0.45,"0",0,"0",0,"1",0.45,"1",0.45,"0",0,"0",0,"0",0,"1",0.45,"0","0","0","0","0","0","0","0","0","0","0","201902","Doctoral","Biology"
"Winter",16,"1",0.4,"0",0,"1",0.4,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201902","Doctoral","Physics"
"Spring",17,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201803","Doctoral","Physics"
"Spring",9,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201503","Doctoral","History"
"Fall",6,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0","201401","Doctoral","English"
"Fall",10,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","1","0","0","0","0","0","0","0","0","201701","Doctoral","Physics"
"Winter",9,"1",0.49,"1",0.4,"1",0.09,"0",0,"1",0.49,"1",0.4,"1",0.09,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","0","0","0","201402","Masters","Human Physiology"
"Winter",12,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201702","Masters","Environmental Studies"
"Fall",16,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"1",0.46,"1","0","0","0","0","0","0","0","1","0","0","201701","Doctoral","Chemistry"
"Fall",9,"1",0.49,"0",0,"1",0.49,"0",0,"1",0.07284182,"0",0,"1",0.072590772,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201601","Doctoral","Physics"
"Fall",15,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201501","Doctoral","Economics"
"Winter",10,"1",0.45,"1",0.45,"0",0,"0",0,"1",0.45,"1",0.45,"0",0,"0",0,"0",0,"1",0.45,"0","0","0","0","0","0","0","0","0","0","0","201602","Masters","Computer & Information Science"
"Winter",16,"1",0.4,"0",0,"1",0.4,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201802","Doctoral","Physics"
"Fall",9,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"1","0","1","0","0","0","0","0","0","0","0","201901","Doctoral","Political Science"
"Fall",16,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201701","Doctoral","Earth Sciences"
"Spring",16,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201703","Doctoral","Chemistry"
"Winter",16,"1",0.4,"0",0,"1",0.4,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201902","Doctoral","Physics"
"Spring",10,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","1","0","0","201403","Doctoral","English"
"Fall",5,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0","201401","Doctoral","Human Physiology"
"Winter",14,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201502","Doctoral","Psychology"
"Spring",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201703","Doctoral","Political Science"
"Winter",16,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.229655093,"0",0,"1",0.223810133,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201402","Doctoral","Chemistry"
"Spring",13,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0","201903","Masters","Environmental Studies"
"Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0","201601","Doctoral","Biology"
"Winter",10,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201802","Masters","Romance Languages"
"Fall",11,"1",0.46,"1",0.46,"0",0,"0",0,"1",0.46,"1",0.46,"0",0,"0",0,"0",0,"1",0.46,"1","0","0","0","1","0","0","0","1","1","0","201601","Doctoral","Chemistry"
"Winter",16,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"0",0,"1",0.4,"1","0","0","0","0","0","0","0","1","0","0","201602","Doctoral","English"
"Fall",9,"1",0.98,"1",0.49,"1",0.49,"0",0,"1",0.98,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.98,"0","0","0","0","0","0","0","0","0","0","0","201501","Doctoral","Human Physiology"
"Winter",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0","201402","Masters","Physics"
"Winter",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","1","0","0","201402","Doctoral","Mathematics"
"Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","1","0","201601","Doctoral","Biology"
"Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201903","Doctoral","Biology"
"Fall",10,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201601","Doctoral","Philosophy"
"Spring",3,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201603","Doctoral","Romance Languages"
"Fall",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0","201601","Doctoral","Political Science"
"Winter",3,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201902","Doctoral","Romance Languages"
"Winter",11,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201402","Doctoral","Chemistry"
"Winter",16,"1",0.45,"1",0.45,"0",0,"0",0,"1",0.45,"1",0.45,"0",0,"0",0,"0",0,"1",0.45,"0","0","0","0","0","0","0","0","0","0","0","201802","Doctoral","Biology"
"Spring",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201603","Masters","Physics"
"Fall",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0","201901","Masters","College of Arts & Sciences_Masters"
"Spring",10,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","1","0","0","0","0","0","0","0","0","201903","Masters","College of Arts & Sciences_Masters"
"Spring",12,"1",0.4,"0",0,"1",0.4,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201503","Doctoral","Physics"
"Winter",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0","201702","Doctoral","Economics"
"Fall",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0","201401","Doctoral","English"
"Winter",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201702","Doctoral","Philosophy"
"Winter",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.474879535,"1",0.48,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201802","Doctoral","Sociology"
"Winter",16,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201602","Doctoral","Chemistry"
"Winter",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","1","0","201602","Doctoral","Biology"
"Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0","201703","Doctoral","Biology"
"Spring",16,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201403","Doctoral","Chemistry"
"Fall",15,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201401","Masters","Creative Writing"
"Winter",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201802","Doctoral","Psychology"
"Winter",14,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201502","Doctoral","Mathematics"
"Fall",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","0","0","0","201901","Doctoral","Environmental Sciences, Studies, & Policy"
"Spring",12,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0","201803","Doctoral","History"
"Winter",13,"1",0.4,"0",0,"1",0.4,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201802","Doctoral","Physics"
"Spring",16,"1",0.49,"0",0,"1",0.49,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","1","1","0","201803","Doctoral","Economics"
"Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","1","0","0","0","0","201903","Doctoral","Psychology"
"Fall",12,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","1","0","0","0","0","0","0","0","0","201401","Doctoral","Physics"
"Winter",16,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0","201402","Doctoral","Psychology"
"Fall",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201801","Doctoral","Anthropology"
"Spring",12,"1",0.45,"0",0,"1",0.45,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.45,"0","0","0","0","0","0","0","0","0","0","0","201603","Masters","Computer & Information Science"
"Spring",14,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201803","Doctoral","Physics"
"Fall",10,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","0","0","0","201601","Doctoral","German"
"Fall",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","1","0","0","0","0","0","0","0","0","201701","Doctoral","E Asian Languages & Literature"
"Spring",9,"1",0.45,"1",0.45,"0",0,"0",0,"1",0.45,"1",0.45,"0",0,"0",0,"0",0,"1",0.45,"0","0","1","0","0","0","0","0","0","0","0","201803","Doctoral","History"
"Winter",11,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201602","Masters","Creative Writing"
"Spring",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201903","Doctoral","Psychology"
"Fall",16,"1",0.46,"0",0,"1",0.46,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.46,"0","0","0","0","0","0","0","0","0","0","0","201901","Doctoral","Chemistry"
"Fall",16,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","0","0","201601","Masters","Linguistics"
"Spring",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"1","0","0","0","0","0","0","0","1","1","0","201403","Doctoral","Political Science"
"Spring",15,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","1","0","0","0","0","0","1","1","0","201803","Doctoral","Economics"
"Fall",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1","0","0","0","0","0","0","0","1","1","0","201401","Doctoral","Mathematics"
"Spring",12,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201603","Masters","Linguistics"
"Winter",9,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"0","0","0","0","0","0","0","0","0","0","0","201402","Masters","International Studies"
"Winter",16,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"0","0","0","0","0","0","0","0","0","0","0","201402","Doctoral","Physics"
"Spring",11,"1",0.4,"1",0.4,"0",0,"0",0,"1",0.4,"1",0.4,"0",0,"0",0,"0",0,"1",0.4,"1","0","0","0","0","0","0","0","0","0","0","201803","Masters","Geography"
"Spring",10,"1",0.45,"0",0,"1",0.45,"0",0,"0",0,"0",0,"0",0,"0",0,"0",0,"1",0.45,"0","0","0","0","0","0","0","0","0","0","0","201603","Doctoral","Computer & Information Science"
"Winter",9,"1",0.49,"1",0.49,"0",0,"0",0,"1",0.49,"1",0.49,"0",0,"0",0,"0",0,"1",0.49,"0","0","0","0","0","0","0","0","0","0","0","201402","Masters","Creative Writing"
